query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
Nvidia Quadro RTX,NVIDIA Quadro RTX 6000 24GB Passive Graphics Card GDDR6 699-2G150-0230-505 GPU,939.00,EUR,Gebraucht,it_yun,https://www.ebay.de/itm/358645265813?_skw=Quadro+RTX&hash=item5380ec7595:g:HPUAAeSwskFqlTV5,EBAY_DE,528.328,1123.5
Nvidia Quadro RTX,HP Nvidia Quadro RTX A4000 16GB CAD Grafikkarte PCIe 4.0 x16,949.00,EUR,Gebraucht,motorboogie,https://www.ebay.de/itm/298705737956?_skw=Quadro+RTX&hash=item458c3fd8e4:g:ba8AAeSw185qtjN8,EBAY_DE,528.328,1123.5
Nvidia Quadro RTX,HP Nvidia Quadro RTX A4000 16GB CAD Grafikkarte PCIe 4.0 x16,999.00,EUR,Gebraucht,motorboogie,https://www.ebay.de/itm/298536725960?_skw=Quadro+RTX&hash=item45822cedc8:g:wF0AAeSw-DtqZ2QQ,EBAY_DE,528.328,1123.5
Nvidia Quadro RTX,HP Grafikkarte Quadro RTX 6000 24GB 4x DP 1x USB-C PCI-E - L44054-001,1000.00,EUR,Gebraucht,07sc_54,https://www.ebay.de/itm/157071221358?_skw=Quadro+RTX&hash=item24922ca26e:g:K1YAAOSwvEhoRD0C,EBAY_DE,528.328,1123.5
Nvidia Quadro RTX,Dell NVIDIA Quadro RTX 6000 24GB Graphics Card | 263NN,1075.92,EUR,Gebraucht,etb-technologies,https://www.ebay.de/itm/377401225870?_skw=Quadro+RTX&hash=item57deddb28e:g:x7MAAeSwjZxqdc0h,EBAY_DE,528.328,1123.5
Nvidia Quadro RTX,HP Grafikkarte Quadro RTX 5000 16GB 4x DP 1x USB-C PCI-e - L44055-001,1100.00,EUR,Gebraucht,z-rick,https://www.ebay.de/itm/126244758395?_skw=Quadro+RTX&hash=item1d64c6237b:g:XRYAAOSwgSZlgttJ,EBAY_DE,528.328,1123.5
Nvidia Quadro RTX,Dell NVIDIA Quadro RTX 6000 24GB GDDR6 Grafikkarte,1086.69,EUR,Gebraucht,t-traderz,https://www.ebay.de/itm/237089230460?_skw=Quadro+RTX&hash=item37339e8e7c:g:~T0AAOSwX1Fm9ChR,EBAY_DE,528.328,1123.5
Nvidia Quadro RTX,NVIDIA Quadro RTX 6000 24GB GDDR6 ECC PCIe 3.0 x16 Workstation-GPU,1086.69,EUR,Gebraucht,t-traderz,https://www.ebay.de/itm/227538115151?_skw=Quadro+RTX&hash=item34fa541a4f:g:~T0AAOSwX1Fm9ChR,EBAY_DE,528.328,1123.5
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 DM 65W Mini PC i5-8600 8GB RAM 256GB SSD Windows 11 Pro,179.00,EUR,Gebraucht,generation_it,https://www.ebay.de/itm/800644887580?_skw=EliteDesk+800+G4+Mini&hash=itemba6a27741c:g:z-IAAeSwDaRqo9ML,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Desktop Mini Core i5 8500T 4-32GB RAM 120-2000GB SSD,208.19,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168671623?_skw=EliteDesk+800+G4+Mini&hash=item297bae2d87:g:rCcAAeSwMttqX27m,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini 35W PC i3-9300t - 16GB - 512GB SSD - Windows 11,209.95,EUR,Gebraucht,dealstunter,https://www.ebay.de/itm/227500245705?_skw=EliteDesk+800+G4+Mini&hash=item34f81242c9:g:OzMAAeSwhFRqlmbJ,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,"HP EliteDesk 800 G4 (256GB, Intel Core i7-8700, 3.2GHz, 16GB RAM) Mini PC Win11",229.00,EUR,Gebraucht,dope1993,https://www.ebay.de/itm/177746661904?_skw=EliteDesk+800+G4+Mini&hash=item296286d210:g:upYAAeSwb2hpW9Sg,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,"HP EliteDesk 800 G4 Mini Core i5-8500T 2,1Ghz 8GB RAM 256GB SSD WLAN BT Win11Pro",269.00,EUR,Gebraucht,gebrauchtnotebook24,https://www.ebay.de/itm/157772155283?_skw=EliteDesk+800+G4+Mini&hash=item24bbf40993:g:gAYAAeSw9-9pvYfB,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini Desktop i5-8500T 24GB RAM 256GB NVME Win 11 Pro,269.00,EUR,Gebraucht,bigeasy_mz,https://www.ebay.de/itm/298701051113?_skw=EliteDesk+800+G4+Mini&hash=item458bf854e9:g:nugAAeSwWX9qqC0Q,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini PC i7-8700 16GB 512GB SSD  Win11 Pro,299.00,EUR,Gebraucht,onero_tekno,https://www.ebay.de/itm/127564548274?_skw=EliteDesk+800+G4+Mini&hash=item1db37088b2:g:zccAAeSwGvhpWsVC,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini i5-8500T/16GB/256GB SSD/WIN11PRO,345.99,EUR,Gebraucht,tonitrus_gmbh,https://www.ebay.de/itm/146345429390?_skw=EliteDesk+800+G4+Mini&hash=item2212de098e:g:Br0AAeSw5zJodkh3,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,"HP EliteDesk 800 G4 Desktop Mini, Intel Core i5 8500T, 8GB RAM, 256GB SSD, Windo",349.00,EUR,Gebraucht,it-versand-com,https://www.ebay.de/itm/158241564634?_skw=EliteDesk+800+G4+Mini&hash=item24d7eea7da:g:7SIAAeSw1PxqlHEp,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,"Used HP Elitedesk 800 G4 Mini / Tiny / Nano i5, 8 GB, 256 GB SSD, UHD-Grafik 630",349.99,EUR,Gebraucht,notebooksbilliger,https://www.ebay.de/itm/188576470129?_skw=EliteDesk+800+G4+Mini&hash=item2be8089471:g:Gk4AAeSwfJNqtZHV,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini PC Core i7 8700 16 GB 240 GB M.2 nVME SSD,399.00,EUR,Gebraucht,esm-computer-shop,https://www.ebay.de/itm/206371343484?_skw=EliteDesk+800+G4+Mini&hash=item300cb0cc7c:g:NnMAAeSwZD1qtiwO,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini PC Intel Core i7 32GB RAM 4 TB SSD W11 WLAN + BT,429.00,EUR,Gebraucht,workstation4u,https://www.ebay.de/itm/257544211547?_skw=EliteDesk+800+G4+Mini&hash=item3bf6d4cc5b:g:3uAAAeSw37xqIC75,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,"Used HP EliteDesk 800 G4 Mini / Tiny / Nano i7, 8 GB, 256 GB SSD, UHD-Grafik 630",458.99,EUR,Gebraucht,notebooksbilliger,https://www.ebay.de/itm/206398583125?_skw=EliteDesk+800+G4+Mini&hash=item300e507155:g:eqYAAeSwdQ5qtZGE,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini Intel Core i5-8500T 16GB RAM 250GB SSD Win 11 WLAN,463.00,EUR,Gebraucht,workstation4u,https://www.ebay.de/itm/257575043512?_skw=EliteDesk+800+G4+Mini&hash=item3bf8ab41b8:g:AjgAAeSw60hqNTN4,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini Intel Core i5-8500 16GB RAM 250GB SSD Win 11 WLAN,463.00,EUR,Gebraucht,workstation4u,https://www.ebay.de/itm/267706335053?_skw=EliteDesk+800+G4+Mini&hash=item3e548a7f4d:g:AjgAAeSw60hqNTN4,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini Intel Core i5-8600 16GB RAM 250GB SSD Win 11 WLAN,473.00,EUR,Gebraucht,workstation4u,https://www.ebay.de/itm/257580620958?_skw=EliteDesk+800+G4+Mini&hash=item3bf9005c9e:g:AjgAAeSw60hqNTN4,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini Intel Core i5-8500T 16GB RAM 500GB SSD Win 11 WLAN,498.00,EUR,Gebraucht,workstation4u,https://www.ebay.de/itm/267706330700?_skw=EliteDesk+800+G4+Mini&hash=item3e548a6e4c:g:AjgAAeSw60hqNTN4,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini Intel Core i5-8500 16GB RAM 500GB SSD Win 11 WLAN,498.00,EUR,Gebraucht,workstation4u,https://www.ebay.de/itm/267706336124?_skw=EliteDesk+800+G4+Mini&hash=item3e548a837c:g:AjgAAeSw60hqNTN4,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G4 Mini,HP EliteDesk 800 G4 Mini Intel Core i5-8600 16GB RAM 500GB SSD Win 11 WLAN,509.00,EUR,Gebraucht,workstation4u,https://www.ebay.de/itm/257580633975?_skw=EliteDesk+800+G4+Mini&hash=item3bf9008f77:g:AjgAAeSw60hqNTN4,EBAY_DE,171.57600000000002,518.985
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM i5-9500T Mini-PC 8GB 256GB NVME VGA (WLAN-Antennen fehlen,189.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/306838167583?_skw=EliteDesk+800+G5+Mini&hash=item4770fae01f:g:DkcAAeSwHGxpwO01,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM Mini-PC i5-9500T 8GB 256GB  3x DP (WLAN-Antennen fehlen),189.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298152170040?_skw=EliteDesk+800+G5+Mini&hash=item456b411238:g:hA0AAeSw9H9pwO8T,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM Core i5-9500T 8GB 256GB NVME WLAN VGA Desktop Mini PC,199.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298143907694?_skw=EliteDesk+800+G5+Mini&hash=item456ac2ff6e:g:K-cAAeSwXbFpvVrl,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM i5-9500T 8GB 256GB Mini-PC WLAN 3x DP (Win 11 ready),199.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298152164624?_skw=EliteDesk+800+G5+Mini&hash=item456b40fd10:g:EwgAAeSwDz9pwOz-,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Desktop Mini Core i5 9500T 4-32GB RAM 120-2000GB SSD,208.19,EUR,Gebraucht,nexchance_it,https://www.ebay.de/itm/178168671666?_skw=EliteDesk+800+G5+Mini&hash=item297bae2db2:g:4U4AAeSwZl5qX27n,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM i5-9500 8GB 256GB NVME Desktop Mini-PC,209.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298703079749?_skw=EliteDesk+800+G5+Mini&hash=item458c174945:g:dSQAAeSwR9xqtPYW,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC 256GB NVMe SSD  Intel Core i5-9500T 8GB RAM,209.99,EUR,Gebraucht,berlin-shop,https://www.ebay.de/itm/146940173958?_skw=EliteDesk+800+G5+Mini&hash=item2236511e86:g:QwoAAeSwG8dpCfUh,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini – i5-9500/8GB/256GB SSD,220.00,EUR,Gebraucht,computershopfrankfurt_de,https://www.ebay.de/itm/237006027624?_skw=EliteDesk+800+G5+Mini&hash=item372ea8fb68:g:jQQAAeSwbqVqf0yz,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC mit Intel Core i5, 8GB, 512GB SSD",218.00,EUR,Gebraucht,antikhalle_tuebingen,https://www.ebay.de/itm/178104646952?_skw=EliteDesk+800+G5+Mini&hash=item2977dd3d28:g:HKAAAeSw0t5p6kSz,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini | i5-9500T | 8GB RAM | 256GB NVMe SSD | Windows 11 Pro,220.00,EUR,Gebraucht,alpha134,https://www.ebay.de/itm/127964129686?_skw=EliteDesk+800+G5+Mini&hash=item1dcb41a996:g:XJ0AAeSwy7BqTkvZ,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC i5-9500T 8GB 512GB NVMe SSD Win11 Pro DP Win11,229.95,EUR,Gebraucht,dealstunter,https://www.ebay.de/itm/227220904739?_skw=EliteDesk+800+G5+Mini&hash=item34e76bdb23:g:l08AAeSwwQ1pURni,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 PC  Intel i5  Gen 9 8GB 256GB SSD Win11 A-Ware,243.00,EUR,Gebraucht,remarkt_eu,https://www.ebay.de/itm/257721211880?_skw=EliteDesk+800+G5+Mini&hash=item3c01619be8:g:ghEAAeSwB7Rqnvi7,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Desktop-Mini-PC i5-9500T 16GB RAM 256GB NVMe SSD Win11Pro,244.00,EUR,Gebraucht,edv-werksverkauf,https://www.ebay.de/itm/800670166765?_skw=EliteDesk+800+G5+Mini&hash=itemba6ba92eed:g:zzcAAeSwEu1qqluA,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC Computer i5-9500T 16GB 256GB SSD Win 11Pro,249.95,EUR,Gebraucht,pcbilliger,https://www.ebay.de/itm/147212824544?_skw=EliteDesk+800+G5+Mini&hash=item2246916fe0:g:oAgAAeSw1r5pvCLi,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC  Computer Core i5-9500T 16GB 256GB SSD Win 11 Pro,249.99,EUR,Gebraucht,pc_outlet_store,https://www.ebay.de/itm/177974353582?_skw=EliteDesk+800+G5+Mini&hash=item2970191eae:g:nJAAAeSwPqFpvCOg,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC  Computer - i5-9500T 16GB 256GB SSD  Win 11 Pro,249.99,EUR,Gebraucht,softwarebilliger24,https://www.ebay.de/itm/406783520108?_skw=EliteDesk+800+G5+Mini&hash=item5eb62fed6c:g:qO4AAeSwD1JpwU4k,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC i5-9500 8GB RAM 256GB SSD,245.00,EUR,Gebraucht,dutchauctions,https://www.ebay.de/itm/177976936496?_skw=EliteDesk+800+G5+Mini&hash=item2970408830:g:El4AAeSwY0ppvWcQ,EBAY_DE,176.0,337.455
EliteDesk 800 G5 Mini,HP PC EliteDesk 800 G5 Mini Business PC i5-9500 ab 128 GB / 512 GB SSD,269.00,EUR,Gebraucht,it-square,https://www.ebay.de/itm/257665272024?_skw=EliteDesk+800+G5+Mini&hash=item3bfe0c08d8:g:AccAAeSwXI1qdHW0,EBAY_DE,176.0,337.455
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro PC Intel Pentium G5400T 8GB 256GB SSD 500GB HDD Win11,139.00,EUR,Gebraucht,ooptioo,https://www.ebay.de/itm/128079117496?_skw=OptiPlex+3070+Micro&hash=item1dd21c3cb8:g:huwAAeSwzU1qp-S-,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Desktop Intel Core i5-9500T 2.20 GHz 8 GB DDR4 Ohne HDD,148.35,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188846476291?_skw=OptiPlex+3070+Micro&hash=item2bf8208c03:g:dmEAAeSw1XpqsX-g,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Desktop Intel Core i5-8500T 2.10 GHz 8 GB DDR4 Ohne HDD,149.19,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188936774106?_skw=OptiPlex+3070+Micro&hash=item2bfd8261da:g:VGIAAeSwa15qsX-V,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Desktop i5-9500T 2.20 GHz 4 GB DDR4 RAM Ohne HDD,155.60,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188846476294?_skw=OptiPlex+3070+Micro&hash=item2bf8208c06:g:aMgAAeSwN1lqsX-g,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,"Dell Optiplex 3070 Micro - Intel Core i5-9500, 256GB SSD, 8 GB-RAM WIN 11 Pro",150.00,EUR,Gebraucht,hasik9488,https://www.ebay.de/itm/137702779302?_skw=OptiPlex+3070+Micro&hash=item200fb9a9a6:g:7CoAAeSwa3tqcNFf,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Win 11 - Dell 7040 3040 Micro PC i7-6th 2TB SSD HDD 32GB RAM Bluetooth + WLAN + HDMI,173.08,EUR,Used,afritech,https://www.ebay.de/itm/354881320166?_skw=OptiPlex+3070+Micro&hash=item52a09334e6:g:12UAAOSwkSVkncAg,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell 7040 3040 Micro PC i7-6th 2TB SSD 32GB RAM Bluetooth +WLAN +HDMI Win10 SCHNELL,173.08,EUR,Used,afritech,https://www.ebay.de/itm/353573260466?_skw=OptiPlex+3070+Micro&hash=item52529bccb2:g:1fgAAOSwJrRknb9F,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell 7040m 3040m Micro PC Intel i7-6th 2TB SSD 32GB RAM HDMI WLAN WIN10 USB3 MwSt,173.08,EUR,Used,afritech,https://www.ebay.de/itm/353573283583?_skw=OptiPlex+3070+Micro&hash=item52529c26ff:g:pekAAOSw2NJknbUE,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Win11 Dell 7040m 3040m Micro PC Intel i7-6th 2TB SSD 32GB RAM HDMI WLAN USB3 MwSt,173.08,EUR,Used,afritech,https://www.ebay.de/itm/356778732644?_skw=OptiPlex+3070+Micro&hash=item5311ab6c64:g:pekAAOSw2NJknbUE,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex Core i7-6th 2TB SSD 32GB RAM Micro Desktop Wifi Bluetooth HDMI MwSt,173.08,EUR,Used,afritech,https://www.ebay.de/itm/354023381026?_skw=OptiPlex+3070+Micro&hash=item526d701822:g:kckAAOSw5RJiYwqG,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro - Windows 11 WiFi bis i7 9. Gen 32GB RAM 2TB SSD 04,174.23,EUR,Used,refurbcomputingltd,https://www.ebay.de/itm/188202859300?_skw=OptiPlex+3070+Micro&hash=item2bd1c3bb24:g:hm8AAeSwyc1pwZco,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i3-8100T 8GB RAM 256 NVMe + 500GB HDD Windows 11 Pro,145.20,EUR,Used,iangel-uk,https://www.ebay.de/itm/158109742478?_skw=OptiPlex+3070+Micro&hash=item24d013358e:g:jkkAAeSw9ZVqYQp9,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Mini PC Dell OptiPlex 3070 Micro 8GB 128GB SSD Intel Quadcore I3-9100T Win11,159.99,EUR,Gebraucht,berlin-shop,https://www.ebay.de/itm/137474583170?_skw=OptiPlex+3070+Micro&hash=item20021faa82:g:Y50AAeSw7sJqRlBs,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Desktop Intel Core i5-8500T 2.10 GHz 8 GB DDR4 Ohne HDD,170.21,EUR,Gebraucht,harddrivesonly,https://www.ebay.de/itm/188846476212?_skw=OptiPlex+3070+Micro&hash=item2bf8208bb4:g:ESAAAeSwdb9qqDww,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,"Dell Optiplex 3070 Micro Desktop PC - i5-9500T, 8GB RAM, 256GB SSD, Win11P (U)",151.00,EUR,Used,cash.express.group,https://www.ebay.de/itm/336789423092?_skw=OptiPlex+3070+Micro&hash=item4e6a36c3f4:g:QhIAAeSwkxFqo~Gh,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i3-9100T 8GB RAM 256 NVMe + 500GB HDD Windows 11 Pro,153.33,EUR,Used,iangel-uk,https://www.ebay.de/itm/158054766863?_skw=OptiPlex+3070+Micro&hash=item24cccc590f:g:MxYAAeSw~3tqSU~y,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 250GB HDD wi10 WiFi,168.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128091260252?_skw=OptiPlex+3070+Micro&hash=item1dd2d5855c:g:XrYAAeSwZsZqsTeD,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 160GB HDD wi10 WiFi,168.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117430518996?_skw=OptiPlex+3070+Micro&hash=item1b576784d4:g:xJ4AAeSwEhhqtiil,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro PC i3-9100T, 8 GB RAM, 256 GB NVMe, WLAN, Win 11 Pro",179.10,EUR,Gebraucht,it42life,https://www.ebay.de/itm/136649749830?_skw=OptiPlex+3070+Micro&hash=item1fd0f5b546:g:nX0AAeSwzFhphdFE,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro PC i3-9100T 8GB RAM 256GB NVMe SSD WLAN Win 11 Pro,175.00,EUR,Gebraucht,onero_tekno,https://www.ebay.de/itm/127729502585?_skw=OptiPlex+3070+Micro&hash=item1dbd458979:g:B6MAAeSwgBlprwD6,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro i5-9500T @ 2,20GHz - 16GB RAM - 256GB SSD WIN11 (P457)",151.01,EUR,Used,plusitandaccessoriesltd,https://www.ebay.de/itm/188956115360?_skw=OptiPlex+3070+Micro&hash=item2bfea981a0:g:jNsAAeSwiz1pAb3l,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 240GB SSD wi10 WiFi,176.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128091245722?_skw=OptiPlex+3070+Micro&hash=item1dd2d54c9a:g:pdoAAeSwABRqsTVE,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro | i5-9500T | 8 GB RAM | 256 GB SSD | Windows 11,179.00,EUR,Gebraucht,sugaringcane,https://www.ebay.de/itm/357669138395?_skw=OptiPlex+3070+Micro&hash=item5346bdefdb:g:sc8AAeSwD2xo1o39,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro i5-9500T 8GB WIFI USB3 M2 NVME 256GB,185.00,EUR,Gebraucht,woltze,https://www.ebay.de/itm/206459319155?_skw=OptiPlex+3070+Micro&hash=item3011ef3373:g:R34AAeSw4iBpa0hU,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro Core i5-9500T 8GB RAM 256GB SSD Windows 11 (aktiviert),180.00,EUR,Gebraucht,phili_boy,https://www.ebay.de/itm/227511698929?_skw=OptiPlex+3070+Micro&hash=item34f8c105f1:g:GwYAAeSwMcNqn8N7,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i5-9500T 8GB RAM 240GB SSD Windows 11 Pro Mini PC,189.99,EUR,Gebraucht,pollitech,https://www.ebay.de/itm/336621368828?_skw=OptiPlex+3070+Micro&hash=item4e603275fc:g:fDIAAeSwh-pqIoqJ,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 250GB HDD W11H WiFi,183.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128091259738?_skw=OptiPlex+3070+Micro&hash=item1dd2d5835a:g:KLYAAeSwZkVqsTdm,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell OptiPlex 3070 Core i5 9. Gen 8GB RAM 256GB SSD Windows 11 Pro HDMI WLAN,168.42,EUR,Used,trsolutionshub-ltd,https://www.ebay.de/itm/406942801409?_skw=OptiPlex+3070+Micro&hash=item5ebfae5e01:g:34IAAeSwCbZqBmuF,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 9Gen 8GB 250GB HDD wi10 WiFi,185.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128091262252?_skw=OptiPlex+3070+Micro&hash=item1dd2d58d2c:g:fhkAAeSwGClqsTfc,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 160GB HDD W11H WiFi,183.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128097847277?_skw=OptiPlex+3070+Micro&hash=item1dd33a07ed:g:8ssAAeSwRddqtihE,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 9Gen 8GB 160GB HDD wi10 WiFi,185.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117430521008?_skw=OptiPlex+3070+Micro&hash=item1b57678cb0:g:Z6kAAeSwHJdqtikJ,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro i5-9500T 2.2GHz 512GB NMVe 8GB RAM Windows 11 pro 84,198.98,EUR,Gebraucht,shoppingxperts_kittel,https://www.ebay.de/itm/277952870617?_skw=OptiPlex+3070+Micro&hash=item40b74838d9:g:HdUAAeSwPIZp90QL,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro i5-9500T 2.2GHz 512GB NMVe 8GB RAM Windows 11 pro 88,198.98,EUR,Gebraucht,shoppingxperts_kittel,https://www.ebay.de/itm/277952879384?_skw=OptiPlex+3070+Micro&hash=item40b7485b18:g:spEAAeSwQ5pp90RO,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 8Gen 8GB 240GB SSD W11H WiFi,192.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/128091240903?_skw=OptiPlex+3070+Micro&hash=item1dd2d539c7:g:ouMAAeSwaENqsTSh,EBAY_DE,136.39200000000002,268.5
OptiPlex 3070 Micro,*3Jahre GEWL* Dell OptiPlex Micro 3070m i3 9Gen 8GB 240GB SSD wi10 WiFi,193.00,EUR,Gebraucht,dealo24_de,https://www.ebay.de/itm/117423870643?_skw=OptiPlex+3070+Micro&hash=item1b570212b3:g:BagAAeSw~H9qsTcO,EBAY_DE,136.39200000000002,268.5
